0.786, 0.693, 0.694, 0.031, 0.516, 0.000
0.760, 0.693, 0.694, 0.125, 0.641
0.758, 0.693, 0.694, 0.047, 0.641
0.746, 0.694, 0.694, 0.109, 0.312
0.740, 0.693, 0.694, 0.172, 0.375
0.722, 0.694, 0.694, 0.266, 0.203
0.708, 0.694, 0.693, 0.328, 0.250
0.697, 0.694, 0.693, 0.406, 0.234
0.687, 0.694, 0.693, 0.562, 0.297
0.675, 0.694, 0.693, 0.734, 0.141
0.668, 0.694, 0.693, 0.781, 0.172
0.648, 0.694, 0.693, 0.875, 0.188
0.642, 0.694, 0.693, 0.906, 0.219
0.631, 0.694, 0.693, 0.953, 0.172
0.624, 0.694, 0.693, 0.953, 0.094
0.618, 0.695, 0.693, 0.953, 0.062
0.618, 0.695, 0.693, 0.969, 0.109
0.606, 0.695, 0.693, 1.000, 0.047
0.594, 0.695, 0.693, 1.000, 0.047
0.583, 0.695, 0.692, 1.000, 0.047
0.578, 0.695, 0.692, 1.000, 0.109
0.563, 0.695, 0.692, 1.000, 0.031
0.552, 0.695, 0.692, 1.000, 0.078
0.558, 0.695, 0.692, 1.000, 0.016
0.546, 0.695, 0.692, 1.000, 0.016
0.533, 0.696, 0.692, 1.000, 0.016
0.527, 0.696, 0.692, 1.000, 0.016
0.509, 0.696, 0.691, 1.000, 0.016
0.511, 0.696, 0.692, 1.000, 0.031
0.510, 0.696, 0.691, 1.000, 0.031
0.493, 0.696, 0.691, 1.000, 0.000
0.493, 0.696, 0.691, 1.000, 0.016
0.470, 0.697, 0.691, 1.000, 0.000
0.474, 0.697, 0.691, 1.000, 0.000
0.467, 0.697, 0.691, 1.000, 0.000
0.447, 0.697, 0.690, 1.000, 0.000
0.452, 0.698, 0.690, 1.000, 0.000
0.438, 0.698, 0.690, 1.000, 0.000
0.428, 0.698, 0.690, 1.000, 0.000
0.421, 0.699, 0.689, 1.000, 0.000
0.424, 0.699, 0.689, 1.000, 0.000
0.405, 0.700, 0.688, 1.000, 0.000
0.402, 0.700, 0.688, 1.000, 0.000
0.404, 0.701, 0.688, 1.000, 0.000
0.389, 0.701, 0.687, 1.000, 0.000
0.386, 0.702, 0.687, 1.000, 0.000
0.381, 0.701, 0.687, 1.000, 0.000
0.372, 0.703, 0.686, 1.000, 0.000
0.368, 0.703, 0.686, 1.000, 0.000
0.362, 0.703, 0.684, 1.000, 0.000
0.353, 0.705, 0.684, 1.000, 0.000
0.348, 0.706, 0.683, 1.000, 0.000
0.342, 0.707, 0.682, 1.000, 0.000
0.335, 0.707, 0.682, 1.000, 0.000
0.330, 0.708, 0.680, 1.000, 0.000
0.318, 0.710, 0.680, 1.000, 0.000
0.318, 0.710, 0.679, 1.000, 0.000
0.320, 0.712, 0.678, 1.000, 0.000
0.320, 0.713, 0.677, 1.000, 0.000
0.307, 0.714, 0.676, 1.000, 0.000
0.299, 0.715, 0.675, 1.000, 0.000
0.295, 0.717, 0.673, 1.000, 0.000
0.297, 0.718, 0.672, 1.000, 0.000
0.285, 0.719, 0.671, 1.000, 0.000
0.281, 0.721, 0.670, 1.000, 0.000
0.276, 0.722, 0.668, 1.000, 0.000
0.271, 0.724, 0.666, 1.000, 0.000
0.271, 0.724, 0.665, 1.000, 0.000
0.268, 0.727, 0.664, 1.000, 0.000
