0.000, 0.000, 10.359
0.000, 0.000, 10.399
0.000, 0.000, 10.505
0.000, 0.000, 10.487
0.000, 0.000, 10.402
0.000, 0.000, 10.523
0.001, 0.000, 10.175
0.000, 0.000, 10.161
0.000, 0.000, 10.219
0.001, 0.000, 9.823
0.000, 0.000, 9.942
0.000, 0.000, 9.916
0.000, 0.000, 10.025
0.000, 0.000, 9.977
0.000, 0.000, 10.013
0.000, 0.000, 10.217
0.000, 0.000, 10.172
0.000, 0.000, 10.125
0.000, 0.000, 10.118
0.000, 0.000, 10.266
0.000, 0.000, 10.364
0.000, 0.000, 10.363
0.000, 0.000, 10.384
0.000, 0.000, 10.458
0.000, 0.000, 10.302
0.000, 0.000, 10.364
0.000, 0.000, 10.407
0.000, 0.000, 10.405
0.000, 0.000, 10.356
0.000, 0.000, 10.380
0.000, 0.000, 10.493
0.000, 0.000, 10.469
0.000, 0.000, 10.509
0.000, 0.000, 10.489
0.000, 0.000, 10.554
0.000, 0.000, 10.536
0.000, 0.000, 10.461
0.000, 0.000, 10.604
0.000, 0.000, 10.595
0.000, 0.000, 10.593
0.000, 0.000, 10.702
0.000, 0.000, 10.542
0.000, 0.000, 10.583
0.000, 0.000, 10.616
0.000, 0.000, 10.642
0.000, 0.000, 10.684
0.000, 0.000, 10.683
0.000, 0.000, 10.654
0.000, 0.000, 10.704
0.000, 0.000, 10.670
0.000, 0.000, 10.700
0.000, 0.000, 10.760
0.000, 0.000, 10.755
0.000, 0.000, 10.773
0.001, 0.000, 10.511
0.000, 0.000, 10.448
0.000, 0.000, 10.465
0.000, 0.000, 10.382
0.000, 0.000, 10.378
0.000, 0.000, 10.402
0.000, 0.000, 10.419
0.000, 0.000, 10.433
0.000, 0.000, 10.428
0.000, 0.000, 10.547
0.000, 0.000, 10.421
0.000, 0.000, 10.563
0.000, 0.000, 10.424
0.000, 0.000, 10.424
0.000, 0.000, 10.459
0.000, 0.000, 10.547
0.000, 0.000, 10.582
0.000, 0.000, 10.560
0.000, 0.000, 10.511
0.001, 0.000, 10.265
0.000, 0.000, 10.202
0.000, 0.000, 10.210
0.000, 0.000, 10.253
0.000, 0.000, 10.357
0.000, 0.000, 10.308
0.000, 0.000, 10.388
0.000, 0.000, 10.437
0.000, 0.000, 10.398
0.000, 0.000, 10.393
0.000, 0.000, 10.456
0.000, 0.000, 10.545
0.000, 0.000, 10.584
0.000, 0.000, 10.553
0.000, 0.000, 10.508
0.000, 0.000, 10.485
0.000, 0.000, 10.533
0.000, 0.000, 10.556
0.000, 0.000, 10.543
0.000, 0.000, 10.615
0.000, 0.000, 10.524
0.000, 0.000, 10.573
0.000, 0.000, 10.778
0.000, 0.000, 10.647
0.000, 0.000, 10.530
0.000, 0.000, 10.562
0.000, 0.000, 10.545
0.000, 0.000, 10.530
0.000, 0.000, 10.548
0.000, 0.000, 10.672
0.000, 0.000, 10.496
0.000, 0.000, 10.622
0.000, 0.000, 10.642
0.000, 0.000, 10.570
0.000, 0.000, 10.666
0.000, 0.000, 10.668
0.000, 0.000, 10.707
0.000, 0.000, 10.664
0.000, 0.000, 10.543
0.000, 0.000, 10.664
0.000, 0.000, 10.602
0.000, 0.000, 10.625
0.000, 0.000, 10.639
0.000, 0.000, 10.626
0.000, 0.000, 10.629
0.000, 0.000, 10.677
0.000, 0.000, 10.824
0.000, 0.000, 10.671
0.000, 0.000, 10.676
0.000, 0.000, 10.826
0.000, 0.000, 10.741
0.000, 0.000, 10.680
0.000, 0.000, 10.731
0.000, 0.000, 10.730
0.000, 0.000, 10.831
0.000, 0.000, 10.747
0.000, 0.000, 10.857
0.000, 0.000, 10.798
0.000, 0.000, 10.871
0.000, 0.000, 10.876
0.000, 0.000, 10.843
0.000, 0.000, 10.842
0.000, 0.000, 10.857
0.000, 0.000, 10.906
0.000, 0.000, 10.904
0.000, 0.000, 10.847
0.000, 0.000, 10.887
0.000, 0.000, 10.816
0.000, 0.000, 10.870
0.000, 0.000, 10.818
0.000, 0.000, 10.903
0.000, 0.000, 10.902
0.000, 0.000, 10.905
0.000, 0.000, 10.804
0.000, 0.000, 10.894
0.000, 0.000, 10.900
0.000, 0.000, 10.947
0.000, 0.000, 10.901
0.000, 0.000, 11.052
0.000, 0.000, 10.931
0.000, 0.000, 10.940
0.000, 0.000, 10.875
0.001, 0.000, 10.782
0.000, 0.000, 10.725
0.000, 0.000, 10.708
0.000, 0.000, 10.776
0.000, 0.000, 10.788
0.000, 0.000, 10.533
0.000, 0.000, 10.520
0.000, 0.000, 10.532
0.000, 0.000, 10.642
0.000, 0.000, 10.490
0.000, 0.000, 10.568
0.000, 0.000, 10.584
0.000, 0.000, 10.725
0.000, 0.000, 10.650
0.000, 0.000, 10.736
0.000, 0.000, 10.469
0.000, 0.000, 10.402
0.000, 0.000, 10.441
0.000, 0.000, 10.557
0.000, 0.000, 10.442
0.000, 0.000, 10.495
0.000, 0.000, 10.606
0.000, 0.000, 10.789
0.000, 0.000, 10.746
0.000, 0.000, 10.712
0.000, 0.000, 10.744
0.000, 0.000, 10.643
0.000, 0.000, 10.704
0.000, 0.000, 10.640
0.000, 0.000, 10.654
0.000, 0.000, 10.730
0.000, 0.000, 10.716
0.000, 0.000, 10.581
0.000, 0.000, 10.821
0.000, 0.000, 10.724
0.000, 0.000, 10.857
0.000, 0.000, 10.884
0.000, 0.000, 10.819
0.000, 0.000, 10.782
0.000, 0.000, 10.874
0.000, 0.000, 10.805
0.000, 0.000, 10.619
0.000, 0.000, 10.720
0.000, 0.000, 10.628
0.000, 0.000, 10.745
0.000, 0.000, 10.714
0.000, 0.000, 10.709
0.000, 0.000, 10.771
0.000, 0.000, 10.859
0.000, 0.000, 10.862
0.000, 0.000, 10.791
0.000, 0.000, 10.873
0.000, 0.000, 10.957
0.000, 0.000, 10.788
0.003, 0.000, 9.228
0.000, 0.001, 9.705
0.000, 0.000, 10.207
0.000, 0.000, 10.303
0.000, 0.000, 10.436
0.002, 0.000, 9.501
0.000, 0.000, 9.411
0.000, 0.000, 9.729
0.000, 0.000, 9.655
0.000, 0.000, 10.068
0.000, 0.000, 10.192
0.000, 0.000, 10.211
0.000, 0.000, 10.262
0.000, 0.000, 10.381
0.000, 0.000, 10.379
0.001, 0.000, 10.094
0.000, 0.000, 9.892
0.000, 0.000, 10.093
0.000, 0.000, 10.231
0.000, 0.000, 10.302
0.000, 0.000, 10.269
0.000, 0.000, 10.345
0.000, 0.000, 10.425
0.000, 0.000, 10.542
0.000, 0.000, 10.553
0.000, 0.000, 10.641
0.000, 0.000, 10.563
0.000, 0.000, 10.762
0.000, 0.000, 10.621
0.000, 0.000, 10.680
0.000, 0.000, 10.652
0.000, 0.000, 10.652
0.000, 0.000, 10.776
0.000, 0.000, 10.864
0.000, 0.000, 10.851
0.000, 0.000, 10.816
0.000, 0.000, 10.834
0.000, 0.000, 10.669
0.000, 0.000, 10.695
0.000, 0.000, 10.762
0.000, 0.000, 10.717
0.000, 0.000, 10.691
0.000, 0.000, 10.731
0.000, 0.000, 10.842
0.000, 0.000, 10.812
0.000, 0.000, 10.805
0.000, 0.000, 10.836
0.000, 0.000, 10.819
0.001, 0.000, 10.218
0.000, 0.000, 10.280
0.000, 0.000, 10.233
0.000, 0.000, 10.377
0.000, 0.000, 10.450
0.000, 0.000, 10.565
0.000, 0.000, 10.573
0.000, 0.000, 10.574
0.000, 0.000, 10.722
0.000, 0.000, 10.721
0.000, 0.000, 10.700
0.000, 0.000, 10.805
0.000, 0.000, 10.821
0.000, 0.000, 10.858
0.000, 0.000, 10.853
0.000, 0.000, 11.006
0.000, 0.000, 10.894
0.000, 0.000, 10.867
0.000, 0.000, 10.862
0.000, 0.000, 10.856
0.000, 0.000, 10.910
0.000, 0.000, 10.709
0.000, 0.000, 10.710
0.000, 0.013, 11.419
0.000, 1.200, 19.457
0.168, 12.738, 4.401
3.361, 44.131, 0.000
0.144, 20.151, 0.001
0.021, 8.324, 0.059
0.008, 1.603, 2.033
0.010, 0.157, 2.629
0.015, 1.187, 0.706
0.036, 1.081, 0.816
0.109, 0.627, 1.176
0.248, 0.469, 1.262
0.168, 0.456, 1.271
0.150, 0.476, 1.242
0.144, 0.534, 1.145
0.156, 0.667, 1.023
0.121, 0.595, 1.273
0.100, 0.290, 1.862
0.067, 0.193, 2.085
0.041, 0.190, 1.987
0.036, 0.220, 1.908
0.040, 0.229, 1.918
0.061, 0.239, 1.928
0.090, 0.267, 1.938
0.099, 0.325, 1.853
0.161, 0.442, 1.573
0.141, 0.531, 1.829
0.185, 0.254, 2.343
0.097, 0.084, 3.038
0.035, 0.076, 3.168
0.022, 0.092, 2.903
0.023, 0.151, 2.541
0.022, 0.193, 2.293
0.037, 0.243, 2.232
0.097, 0.261, 2.195
0.136, 0.321, 2.210
0.196, 0.383, 2.274
0.193, 0.369, 2.466
0.263, 0.462, 2.509
0.353, 0.567, 2.667
0.446, 0.491, 2.408
0.380, 0.543, 2.472
0.455, 0.454, 2.154
0.383, 0.572, 2.036
0.425, 0.601, 2.001
0.471, 0.653, 1.668
0.439, 0.890, 1.646
0.648, 0.788, 1.462
0.377, 0.540, 1.856
0.300, 0.338, 2.099
0.183, 0.261, 2.287
0.206, 0.293, 2.369
0.189, 0.313, 2.389
0.284, 0.440, 2.389
0.503, 0.609, 2.520
0.620, 0.474, 2.152
0.487, 0.512, 2.093
0.505, 0.591, 1.896
0.514, 0.604, 1.766
0.568, 0.677, 1.679
0.594, 0.675, 1.649
0.621, 0.633, 1.552
0.593, 0.699, 1.497
0.532, 0.670, 1.602
0.572, 0.663, 1.733
0.554, 0.589, 1.688
0.556, 0.613, 1.648
0.531, 0.737, 1.701
0.650, 0.649, 1.544
0.748, 0.776, 1.508
0.637, 0.592, 1.625
0.646, 0.558, 1.482
0.624, 0.708, 1.536
0.572, 0.649, 1.559
0.617, 0.645, 1.401
0.689, 0.823, 1.290
0.670, 0.905, 1.355
0.725, 0.753, 1.365
0.805, 0.771, 1.341
0.779, 0.822, 1.327
0.741, 0.680, 1.330
0.667, 0.708, 1.393
0.685, 0.648, 1.372
0.629, 0.629, 1.381
0.707, 0.650, 1.312
0.687, 0.633, 1.261
0.655, 0.626, 1.262
0.686, 0.699, 1.161
0.749, 0.706, 1.160
0.763, 0.784, 1.112
0.759, 0.837, 1.095
0.826, 0.798, 1.042
0.846, 0.871, 0.992
0.809, 0.838, 1.013
0.897, 0.827, 0.994
0.877, 0.816, 0.965
0.907, 0.888, 0.925
0.955, 0.897, 0.870
0.913, 0.908, 0.884
0.973, 0.956, 0.856
0.920, 0.928, 0.876
1.064, 0.915, 0.822
1.000, 0.991, 0.796
0.972, 0.984, 0.813
1.020, 0.919, 0.774
1.038, 0.988, 0.774
0.987, 0.968, 0.749
0.979, 0.949, 0.768
1.024, 0.897, 0.776
0.965, 0.900, 0.788
1.027, 0.886, 0.795
0.931, 0.839, 0.806
0.992, 0.833, 0.813
0.895, 0.827, 0.836
0.931, 0.786, 0.868
0.864, 0.766, 0.896
0.837, 0.695, 0.943
0.839, 0.702, 0.974
0.816, 0.679, 0.982
0.789, 0.700, 0.990
0.768, 0.660, 1.013
0.702, 0.654, 1.029
0.691, 0.640, 1.029
0.694, 0.620, 1.023
0.677, 0.650, 1.009
0.681, 0.633, 0.990
0.671, 0.663, 1.029
0.685, 0.685, 0.988
0.679, 0.674, 0.988
0.676, 0.685, 0.984
0.706, 0.712, 0.949
0.677, 0.707, 0.932
0.714, 0.707, 0.907
0.715, 0.708, 0.908
0.768, 0.717, 0.888
0.684, 0.677, 0.896
0.791, 0.700, 0.866
0.749, 0.772, 0.874
0.785, 0.751, 0.866
0.780, 0.761, 0.869
0.792, 0.738, 0.840
0.761, 0.727, 0.856
0.812, 0.775, 0.844
0.779, 0.785, 0.854
0.793, 0.757, 0.819
0.803, 0.792, 0.821
0.812, 0.780, 0.813
0.778, 0.760, 0.811
0.805, 0.781, 0.778
0.772, 0.798, 0.798
0.766, 0.791, 0.803
0.788, 0.760, 0.808
0.761, 0.784, 0.821
0.782, 0.770, 0.828
0.770, 0.788, 0.854
0.776, 0.781, 0.851
0.775, 0.729, 0.865
0.779, 0.706, 0.833
0.746, 0.711, 0.857
0.742, 0.698, 0.920
0.727, 0.669, 0.926
0.751, 0.634, 0.974
0.696, 0.601, 1.004
0.681, 0.573, 1.035
0.681, 0.569, 1.036
0.640, 0.542, 1.082
0.629, 0.566, 1.111
0.627, 0.521, 1.093
0.599, 0.539, 1.104
0.570, 0.571, 1.087
0.574, 0.550, 1.075
0.594, 0.588, 1.073
0.559, 0.570, 1.054
0.597, 0.577, 1.032
0.592, 0.607, 1.001
0.591, 0.602, 1.000
0.605, 0.636, 0.971
0.599, 0.660, 0.953
0.620, 0.658, 0.961
0.654, 0.712, 0.939
0.653, 0.657, 0.932
0.682, 0.697, 0.916
0.704, 0.698, 0.887
0.695, 0.709, 0.863
0.712, 0.685, 0.884
0.696, 0.750, 0.887
0.702, 0.719, 0.880
0.727, 0.709, 0.886
0.757, 0.731, 0.872
0.726, 0.700, 0.842
0.725, 0.713, 0.847
0.738, 0.713, 0.844
0.745, 0.730, 0.834
0.735, 0.698, 0.829
0.739, 0.744, 0.848
0.774, 0.721, 0.833
0.735, 0.702, 0.822
0.749, 0.707, 0.832
0.688, 0.719, 0.858
0.740, 0.697, 0.818
0.732, 0.704, 0.859
0.767, 0.724, 0.832
0.715, 0.710, 0.834
0.754, 0.698, 0.824
0.727, 0.682, 0.854
0.731, 0.688, 0.852
0.768, 0.689, 0.816
0.758, 0.709, 0.814
0.748, 0.700, 0.828
0.742, 0.692, 0.843
0.703, 0.715, 0.837
0.703, 0.655, 0.845
0.746, 0.679, 0.847
0.721, 0.676, 0.892
0.729, 0.680, 0.842
0.709, 0.659, 0.840
0.740, 0.670, 0.842
0.711, 0.675, 0.855
0.689, 0.664, 0.876
0.713, 0.651, 0.864
0.708, 0.665, 0.874
0.723, 0.640, 0.851
0.709, 0.648, 0.861
0.715, 0.678, 0.849
0.672, 0.672, 0.870
0.730, 0.681, 0.863
0.686, 0.662, 0.855
0.700, 0.669, 0.868
0.673, 0.652, 0.878
0.670, 0.627, 0.877
0.680, 0.648, 0.879
0.696, 0.625, 0.895
0.686, 0.620, 0.870
0.660, 0.634, 0.865
0.625, 0.643, 0.877
0.663, 0.633, 0.874
0.645, 0.645, 0.879
0.638, 0.638, 0.878
0.656, 0.644, 0.897
0.651, 0.649, 0.875
0.674, 0.665, 0.903
0.673, 0.623, 0.881
0.662, 0.664, 0.864
0.670, 0.655, 0.884
0.682, 0.683, 0.855
0.681, 0.662, 0.859
0.668, 0.665, 0.864
0.680, 0.666, 0.842
0.667, 0.686, 0.867
0.703, 0.688, 0.834
0.700, 0.688, 0.851
0.674, 0.688, 0.849
0.705, 0.676, 0.847
0.704, 0.690, 0.846
0.672, 0.687, 0.833
0.686, 0.674, 0.826
0.697, 0.696, 0.829
0.685, 0.713, 0.825
0.694, 0.694, 0.831
0.701, 0.699, 0.824
0.737, 0.713, 0.822
0.701, 0.693, 0.805
0.697, 0.687, 0.813
0.665, 0.699, 0.816
0.680, 0.696, 0.834
0.732, 0.697, 0.835
0.710, 0.691, 0.837
0.697, 0.687, 0.838
0.697, 0.687, 0.818
0.680, 0.671, 0.833
0.659, 0.649, 0.843
0.678, 0.690, 0.858
0.689, 0.651, 0.843
0.703, 0.718, 0.846
0.700, 0.652, 0.851
0.674, 0.655, 0.844
0.699, 0.668, 0.847
0.686, 0.662, 0.845
0.666, 0.685, 0.860
0.687, 0.665, 0.872
0.708, 0.653, 0.865
0.650, 0.660, 0.851
0.669, 0.664, 0.878
0.669, 0.690, 0.852
0.666, 0.654, 0.875
0.676, 0.650, 0.891
0.689, 0.633, 0.884
0.677, 0.640, 0.872
0.679, 0.640, 0.870
0.671, 0.612, 0.873
0.657, 0.643, 0.865
0.645, 0.641, 0.859
0.655, 0.647, 0.888
0.641, 0.629, 0.877
0.633, 0.653, 0.894
0.666, 0.653, 0.888
0.680, 0.613, 0.881
0.649, 0.676, 0.868
0.643, 0.626, 0.884
0.667, 0.643, 0.883
0.647, 0.634, 0.914
0.673, 0.632, 0.886
0.688, 0.628, 0.882
0.665, 0.622, 0.874
0.618, 0.629, 0.875
0.643, 0.668, 0.875
0.664, 0.639, 0.841
0.641, 0.662, 0.849
0.667, 0.677, 0.845
0.646, 0.668, 0.844
0.655, 0.658, 0.845
0.673, 0.659, 0.834
0.652, 0.670, 0.843
0.665, 0.688, 0.830
0.665, 0.707, 0.836
0.683, 0.681, 0.827
0.684, 0.705, 0.825
0.702, 0.677, 0.830
0.721, 0.693, 0.814
0.724, 0.718, 0.804
0.684, 0.710, 0.805
0.673, 0.715, 0.803
0.669, 0.685, 0.815
0.684, 0.673, 0.839
0.703, 0.686, 0.825
0.697, 0.699, 0.804
0.701, 0.698, 0.820
0.672, 0.715, 0.839
0.709, 0.702, 0.842
0.671, 0.688, 0.846
0.712, 0.657, 0.831
0.690, 0.693, 0.824
0.677, 0.680, 0.842
0.671, 0.688, 0.832
0.672, 0.653, 0.855
0.698, 0.688, 0.849
0.670, 0.683, 0.860
0.690, 0.647, 0.847
0.694, 0.662, 0.844
0.674, 0.658, 0.853
0.650, 0.666, 0.850
0.673, 0.645, 0.841
0.681, 0.661, 0.840
0.675, 0.631, 0.862
0.684, 0.663, 0.857
0.663, 0.652, 0.849
0.668, 0.652, 0.856
0.679, 0.652, 0.860
0.650, 0.642, 0.856
0.676, 0.642, 0.860
0.675, 0.641, 0.867
0.647, 0.663, 0.852
0.674, 0.652, 0.864
0.667, 0.644, 0.842
0.664, 0.646, 0.830
0.650, 0.660, 0.835
0.631, 0.668, 0.848
0.663, 0.653, 0.830
0.669, 0.660, 0.833
0.662, 0.680, 0.825
0.670, 0.685, 0.814
0.659, 0.692, 0.813
0.688, 0.673, 0.806
0.681, 0.686, 0.810
0.666, 0.675, 0.815
0.661, 0.690, 0.803
0.679, 0.682, 0.814
0.697, 0.701, 0.799
0.695, 0.697, 0.803
0.693, 0.715, 0.797
0.699, 0.722, 0.797
0.709, 0.694, 0.784
0.705, 0.706, 0.795
0.701, 0.708, 0.785
0.725, 0.705, 0.781
0.711, 0.682, 0.775
0.705, 0.717, 0.783
0.711, 0.710, 0.796
0.706, 0.709, 0.792
0.705, 0.690, 0.791
0.700, 0.685, 0.830
0.688, 0.663, 0.813
0.704, 0.671, 0.824
0.690, 0.676, 0.835
0.707, 0.666, 0.849
0.699, 0.653, 0.833
0.687, 0.665, 0.856
0.680, 0.616, 0.830
0.685, 0.655, 0.815
0.678, 0.679, 0.822
0.657, 0.674, 0.822
0.682, 0.682, 0.816
0.666, 0.673, 0.796
0.682, 0.694, 0.809
0.674, 0.681, 0.799
0.662, 0.702, 0.793
0.685, 0.699, 0.790
0.695, 0.729, 0.781
0.681, 0.735, 0.772
0.729, 0.697, 0.772
0.698, 0.754, 0.757
0.718, 0.736, 0.775
0.710, 0.741, 0.751
0.715, 0.725, 0.754
0.698, 0.731, 0.767
0.763, 0.730, 0.768
0.748, 0.714, 0.746
0.718, 0.730, 0.763
0.719, 0.718, 0.767
0.740, 0.722, 0.772
0.728, 0.711, 0.767
0.724, 0.688, 0.770
0.738, 0.727, 0.762
0.729, 0.707, 0.778
0.721, 0.712, 0.783
0.700, 0.677, 0.791
0.716, 0.692, 0.787
0.702, 0.680, 0.799
0.692, 0.681, 0.806
0.713, 0.676, 0.821
0.691, 0.679, 0.815
0.717, 0.685, 0.816
0.680, 0.674, 0.811
0.698, 0.646, 0.834
0.678, 0.657, 0.807
0.663, 0.661, 0.805
0.668, 0.666, 0.796
0.680, 0.666, 0.811
0.673, 0.670, 0.808
0.688, 0.687, 0.812
0.659, 0.671, 0.796
0.688, 0.695, 0.778
0.673, 0.679, 0.769
0.677, 0.724, 0.775
0.677, 0.718, 0.765
0.668, 0.705, 0.765
0.685, 0.716, 0.765
0.672, 0.731, 0.745
0.688, 0.725, 0.762
0.705, 0.713, 0.748
0.697, 0.741, 0.749
0.684, 0.725, 0.740
0.695, 0.733, 0.734
0.698, 0.727, 0.743
0.694, 0.746, 0.748
0.705, 0.747, 0.746
0.725, 0.730, 0.748
0.713, 0.714, 0.757
0.717, 0.751, 0.751
0.698, 0.733, 0.771
0.712, 0.725, 0.752
0.722, 0.713, 0.760
0.715, 0.700, 0.772
0.706, 0.720, 0.763
0.717, 0.697, 0.764
0.683, 0.711, 0.775
0.700, 0.710, 0.770
0.727, 0.705, 0.781
0.691, 0.693, 0.766
0.681, 0.697, 0.793
0.678, 0.685, 0.775
0.682, 0.685, 0.773
0.663, 0.712, 0.770
0.683, 0.695, 0.779
0.673, 0.685, 0.771
0.685, 0.692, 0.763
0.683, 0.693, 0.748
0.688, 0.694, 0.758
0.673, 0.718, 0.745
0.685, 0.744, 0.743
0.691, 0.728, 0.722
0.690, 0.729, 0.740
0.710, 0.738, 0.726
0.685, 0.745, 0.718
0.685, 0.741, 0.731
0.689, 0.731, 0.717
0.674, 0.747, 0.724
0.697, 0.758, 0.722
0.708, 0.752, 0.729
0.722, 0.730, 0.718
0.710, 0.747, 0.726
0.718, 0.730, 0.729
0.705, 0.733, 0.749
0.700, 0.714, 0.753
0.725, 0.709, 0.754
0.718, 0.714, 0.744
0.703, 0.702, 0.747
0.706, 0.707, 0.759
0.697, 0.690, 0.757
0.704, 0.703, 0.762
0.698, 0.698, 0.762
0.689, 0.693, 0.760
0.689, 0.707, 0.773
0.681, 0.700, 0.768
0.691, 0.688, 0.774
0.672, 0.680, 0.773
0.670, 0.688, 0.766
0.691, 0.685, 0.782
0.687, 0.677, 0.773
0.684, 0.684, 0.761
0.672, 0.695, 0.765
0.685, 0.689, 0.762
0.682, 0.678, 0.745
0.678, 0.716, 0.751
0.687, 0.705, 0.755
0.694, 0.715, 0.736
0.680, 0.719, 0.736
0.696, 0.723, 0.723
0.670, 0.720, 0.721
0.677, 0.748, 0.722
0.677, 0.733, 0.731
0.692, 0.736, 0.716
0.683, 0.760, 0.714
0.700, 0.735, 0.720
0.699, 0.734, 0.722
0.686, 0.739, 0.741
0.711, 0.730, 0.737
0.717, 0.697, 0.749
0.710, 0.718, 0.767
0.703, 0.705, 0.764
0.711, 0.703, 0.762
0.725, 0.696, 0.760
0.694, 0.702, 0.750
0.681, 0.685, 0.744
0.678, 0.702, 0.765
0.667, 0.704, 0.756
0.665, 0.694, 0.752
0.659, 0.702, 0.749
0.659, 0.710, 0.753
0.654, 0.699, 0.745
0.653, 0.718, 0.747
0.674, 0.706, 0.742
0.655, 0.721, 0.741
0.670, 0.718, 0.742
0.679, 0.726, 0.755
0.669, 0.698, 0.751
0.679, 0.725, 0.756
0.679, 0.709, 0.742
0.682, 0.719, 0.736
0.667, 0.718, 0.731
0.680, 0.725, 0.729
0.684, 0.727, 0.725
0.686, 0.723, 0.712
0.666, 0.721, 0.719
0.676, 0.737, 0.721
0.679, 0.743, 0.723
0.671, 0.737, 0.718
0.672, 0.744, 0.708
0.667, 0.722, 0.730
0.670, 0.728, 0.735
0.692, 0.726, 0.730
0.685, 0.714, 0.757
0.667, 0.708, 0.752
0.679, 0.685, 0.766
0.691, 0.684, 0.762
0.693, 0.698, 0.756
0.692, 0.692, 0.744
0.685, 0.688, 0.756
0.653, 0.701, 0.750
0.662, 0.705, 0.759
0.673, 0.686, 0.751
0.641, 0.693, 0.752
0.648, 0.702, 0.747
0.655, 0.703, 0.735
0.668, 0.700, 0.745
0.656, 0.714, 0.752
0.636, 0.712, 0.752
0.654, 0.709, 0.757
0.663, 0.691, 0.753
0.673, 0.717, 0.746
0.663, 0.704, 0.751
0.686, 0.708, 0.731
0.670, 0.713, 0.721
0.672, 0.723, 0.723
0.680, 0.733, 0.724
0.673, 0.740, 0.728
0.659, 0.738, 0.714
0.679, 0.731, 0.728
0.674, 0.737, 0.732
0.675, 0.729, 0.719
0.684, 0.728, 0.724
0.685, 0.746, 0.729
0.691, 0.721, 0.737
0.679, 0.711, 0.739
0.686, 0.715, 0.731
0.694, 0.705, 0.746
0.694, 0.703, 0.748
0.678, 0.704, 0.746
0.680, 0.702, 0.750
0.697, 0.706, 0.743
0.667, 0.698, 0.743
0.673, 0.691, 0.751
0.670, 0.704, 0.760
0.668, 0.710, 0.753
0.689, 0.689, 0.756
0.679, 0.696, 0.767
0.686, 0.715, 0.745
0.658, 0.704, 0.755
0.673, 0.704, 0.747
0.663, 0.694, 0.757
0.661, 0.696, 0.744
0.674, 0.714, 0.753
0.681, 0.704, 0.746
0.677, 0.711, 0.748
0.680, 0.706, 0.749
0.689, 0.716, 0.755
0.681, 0.712, 0.745
0.689, 0.721, 0.730
0.656, 0.727, 0.727
0.675, 0.725, 0.742
0.685, 0.711, 0.742
0.675, 0.724, 0.731
0.683, 0.727, 0.731
0.680, 0.721, 0.721
0.677, 0.728, 0.739
0.690, 0.725, 0.721
0.691, 0.717, 0.732
0.684, 0.719, 0.734
0.678, 0.697, 0.744
0.681, 0.710, 0.753
0.705, 0.705, 0.756
0.682, 0.694, 0.752
0.691, 0.692, 0.753
0.688, 0.686, 0.759
0.686, 0.684, 0.762
0.676, 0.690, 0.761
0.678, 0.686, 0.762
0.687, 0.686, 0.757
0.671, 0.697, 0.758
0.681, 0.686, 0.768
0.677, 0.695, 0.771
0.655, 0.688, 0.754
0.678, 0.697, 0.762
0.672, 0.697, 0.758
0.680, 0.678, 0.758
0.675, 0.687, 0.753
0.671, 0.689, 0.756
0.675, 0.710, 0.770
0.677, 0.699, 0.760
0.682, 0.708, 0.752
0.689, 0.701, 0.761
0.680, 0.710, 0.742
0.673, 0.713, 0.741
0.682, 0.698, 0.744
0.671, 0.698, 0.752
0.690, 0.713, 0.733
0.691, 0.720, 0.733
0.678, 0.728, 0.729
0.688, 0.707, 0.741
0.684, 0.709, 0.736
0.683, 0.694, 0.734
0.692, 0.715, 0.735
0.679, 0.704, 0.732
0.675, 0.714, 0.747
0.706, 0.712, 0.749
0.696, 0.709, 0.748
0.684, 0.704, 0.757
0.697, 0.680, 0.748
0.695, 0.692, 0.747
0.684, 0.694, 0.757
0.686, 0.698, 0.749
0.677, 0.702, 0.751
0.691, 0.697, 0.754
0.673, 0.689, 0.754
0.675, 0.687, 0.751
0.669, 0.693, 0.752
0.662, 0.691, 0.744
0.675, 0.717, 0.754
0.664, 0.696, 0.753
0.665, 0.701, 0.753
0.680, 0.705, 0.775
0.683, 0.687, 0.768
0.675, 0.674, 0.763
0.675, 0.684, 0.765
0.686, 0.684, 0.767
0.684, 0.672, 0.781
0.681, 0.680, 0.752
0.683, 0.684, 0.758
0.675, 0.701, 0.742
0.671, 0.701, 0.746
0.686, 0.689, 0.747
0.652, 0.690, 0.744
0.666, 0.701, 0.746
0.663, 0.706, 0.743
0.679, 0.704, 0.741
0.673, 0.717, 0.750
0.659, 0.697, 0.748
0.669, 0.711, 0.757
0.673, 0.708, 0.764
0.673, 0.699, 0.762
0.669, 0.684, 0.769
0.682, 0.689, 0.768
0.678, 0.694, 0.779
0.668, 0.680, 0.767
0.699, 0.671, 0.776
0.687, 0.688, 0.770
0.691, 0.676, 0.765
0.684, 0.692, 0.763
0.676, 0.690, 0.766
0.676, 0.678, 0.762
0.675, 0.681, 0.761
0.672, 0.684, 0.774
0.665, 0.679, 0.761
0.669, 0.676, 0.757
0.683, 0.680, 0.757
0.664, 0.682, 0.775
0.679, 0.681, 0.777
0.685, 0.680, 0.794
0.684, 0.662, 0.785
0.676, 0.671, 0.779
0.676, 0.666, 0.777
0.700, 0.680, 0.786
0.691, 0.665, 0.775
0.684, 0.673, 0.785
0.681, 0.669, 0.777
0.685, 0.678, 0.781
0.686, 0.695, 0.776
0.678, 0.669, 0.772
0.674, 0.682, 0.770
0.672, 0.672, 0.772
