0.712, 0.696, 0.691, 0.203, 0.000, 0.000
0.617, 0.709, 0.677, 1.000, 0.000
0.544, 0.759, 0.640, 1.000, 0.000
0.481, 0.870, 0.586, 1.000, 0.000
0.448, 0.937, 0.579, 1.000, 0.000
0.449, 0.864, 0.622, 1.000, 0.000
0.468, 0.771, 0.691, 1.000, 0.000
0.470, 0.694, 0.772, 1.000, 0.461
0.429, 0.608, 0.891, 0.992, 0.992
0.396, 0.522, 1.056, 0.984, 1.000
0.382, 0.421, 1.283, 0.938, 1.000
0.324, 0.323, 1.557, 0.953, 1.000
0.247, 0.229, 1.900, 0.969, 1.000
0.205, 0.159, 2.261, 0.930, 1.000
0.196, 0.120, 2.502, 0.945, 1.000
0.142, 0.092, 2.719, 0.953, 1.000
0.099, 0.073, 2.937, 0.969, 1.000
0.096, 0.058, 3.183, 0.969, 1.000
0.062, 0.047, 3.350, 0.969, 1.000
0.063, 0.042, 3.469, 0.969, 1.000
0.062, 0.036, 3.573, 0.984, 1.000
0.041, 0.031, 3.737, 0.992, 1.000
0.024, 0.027, 3.937, 1.000, 1.000
0.063, 0.028, 3.860, 0.953, 1.000
0.012, 0.021, 4.097, 1.000, 1.000
0.030, 0.019, 4.182, 0.992, 1.000
0.003, 0.016, 4.459, 1.000, 1.000
0.018, 0.013, 4.561, 0.992, 1.000
0.040, 0.017, 4.361, 0.992, 1.000
0.013, 0.014, 4.496, 0.992, 1.000
0.002, 0.011, 4.768, 1.000, 1.000
0.026, 0.011, 4.799, 0.984, 1.000
0.002, 0.009, 4.965, 1.000, 1.000
0.010, 0.008, 4.984, 1.000, 1.000
0.007, 0.007, 5.119, 1.000, 1.000
0.020, 0.009, 4.975, 0.984, 1.000
0.002, 0.007, 5.127, 1.000, 1.000
0.007, 0.007, 5.213, 1.000, 1.000
0.007, 0.006, 5.308, 1.000, 1.000
0.007, 0.006, 5.336, 1.000, 1.000
0.004, 0.005, 5.427, 1.000, 1.000
0.002, 0.005, 5.596, 1.000, 1.000
0.003, 0.004, 5.724, 1.000, 1.000
0.016, 0.005, 5.524, 0.992, 1.000
0.009, 0.007, 5.374, 1.000, 1.000
0.006, 0.006, 5.498, 0.992, 1.000
0.002, 0.004, 5.743, 1.000, 1.000
0.001, 0.003, 5.876, 1.000, 1.000
0.003, 0.003, 5.954, 1.000, 1.000
0.000, 0.003, 6.127, 1.000, 1.000
0.003, 0.002, 6.154, 1.000, 1.000
0.003, 0.002, 6.196, 1.000, 1.000
0.001, 0.002, 6.255, 1.000, 1.000
0.001, 0.002, 6.383, 1.000, 1.000
0.001, 0.002, 6.450, 1.000, 1.000
0.001, 0.002, 6.535, 1.000, 1.000
0.002, 0.002, 6.552, 1.000, 1.000
0.001, 0.002, 6.632, 1.000, 1.000
0.000, 0.002, 6.692, 1.000, 1.000
0.002, 0.001, 6.767, 1.000, 1.000
0.000, 0.001, 6.704, 1.000, 1.000
0.000, 0.001, 6.848, 1.000, 1.000
0.003, 0.001, 6.858, 1.000, 1.000
0.012, 0.002, 6.189, 0.992, 1.000
0.003, 0.003, 6.089, 1.000, 1.000
0.001, 0.002, 6.373, 1.000, 1.000
0.000, 0.002, 6.697, 1.000, 1.000
0.002, 0.001, 6.655, 1.000, 1.000
0.001, 0.001, 6.783, 1.000, 1.000
0.003, 0.002, 6.640, 1.000, 1.000
0.002, 0.002, 6.499, 1.000, 1.000
0.015, 0.004, 5.858, 0.992, 1.000
0.000, 0.003, 6.397, 1.000, 1.000
0.002, 0.002, 6.571, 1.000, 1.000
0.001, 0.001, 6.724, 1.000, 1.000
0.002, 0.001, 6.732, 1.000, 1.000
0.000, 0.001, 6.807, 1.000, 1.000
0.002, 0.001, 6.721, 1.000, 1.000
0.001, 0.001, 6.796, 1.000, 1.000
0.000, 0.001, 6.876, 1.000, 1.000
0.000, 0.001, 7.081, 1.000, 1.000
0.000, 0.001, 7.275, 1.000, 1.000
0.000, 0.001, 7.338, 1.000, 1.000
0.020, 0.001, 6.417, 0.992, 1.000
0.001, 0.002, 6.521, 1.000, 1.000
0.001, 0.002, 6.758, 1.000, 1.000
0.001, 0.001, 6.853, 1.000, 1.000
0.000, 0.001, 7.052, 1.000, 1.000
0.004, 0.001, 6.721, 1.000, 1.000
0.000, 0.001, 6.874, 1.000, 1.000
0.007, 0.002, 6.364, 0.992, 1.000
0.000, 0.002, 6.749, 1.000, 1.000
0.000, 0.001, 7.092, 1.000, 1.000
0.000, 0.001, 7.258, 1.000, 1.000
0.000, 0.001, 7.376, 1.000, 1.000
0.002, 0.001, 7.209, 1.000, 1.000
0.002, 0.001, 7.077, 1.000, 1.000
0.010, 0.002, 6.375, 0.992, 1.000
0.000, 0.002, 6.713, 1.000, 1.000
0.001, 0.001, 6.987, 1.000, 1.000
0.000, 0.001, 7.171, 1.000, 1.000
0.000, 0.001, 7.357, 1.000, 1.000
0.001, 0.001, 7.391, 1.000, 1.000
0.000, 0.001, 7.491, 1.000, 1.000
0.000, 0.001, 7.549, 1.000, 1.000
0.000, 0.001, 7.671, 1.000, 1.000
0.000, 0.001, 7.715, 1.000, 1.000
0.000, 0.000, 7.851, 1.000, 1.000
0.001, 0.001, 7.742, 1.000, 1.000
0.000, 0.000, 7.719, 1.000, 1.000
0.000, 0.000, 7.822, 1.000, 1.000
0.000, 0.000, 7.883, 1.000, 1.000
0.001, 0.000, 7.837, 1.000, 1.000
0.000, 0.000, 7.930, 1.000, 1.000
0.000, 0.000, 8.001, 1.000, 1.000
0.000, 0.000, 8.068, 1.000, 1.000
0.000, 0.000, 8.162, 1.000, 1.000
0.000, 0.000, 8.141, 1.000, 1.000
0.005, 0.001, 7.559, 1.000, 1.000
0.000, 0.001, 7.509, 1.000, 1.000
0.000, 0.001, 7.524, 1.000, 1.000
0.000, 0.001, 7.709, 1.000, 1.000
0.000, 0.000, 7.776, 1.000, 1.000
0.000, 0.000, 7.952, 1.000, 1.000
0.000, 0.000, 8.017, 1.000, 1.000
0.000, 0.000, 8.066, 1.000, 1.000
0.000, 0.000, 8.139, 1.000, 1.000
0.001, 0.000, 8.061, 1.000, 1.000
0.000, 0.000, 8.126, 1.000, 1.000
0.001, 0.000, 8.036, 1.000, 1.000
0.000, 0.000, 8.049, 1.000, 1.000
0.000, 0.000, 8.145, 1.000, 1.000
0.000, 0.000, 8.236, 1.000, 1.000
0.000, 0.000, 8.284, 1.000, 1.000
0.000, 0.000, 8.326, 1.000, 1.000
0.000, 0.000, 8.383, 1.000, 1.000
0.000, 0.000, 8.491, 1.000, 1.000
0.000, 0.000, 8.528, 1.000, 1.000
0.000, 0.000, 8.522, 1.000, 1.000
0.000, 0.000, 8.625, 1.000, 1.000
0.001, 0.000, 8.555, 1.000, 1.000
0.001, 0.000, 8.227, 1.000, 1.000
0.000, 0.000, 8.239, 1.000, 1.000
0.000, 0.000, 8.294, 1.000, 1.000
0.000, 0.000, 8.363, 1.000, 1.000
0.000, 0.000, 8.463, 1.000, 1.000
0.001, 0.000, 8.386, 1.000, 1.000
0.000, 0.000, 8.439, 1.000, 1.000
0.000, 0.000, 8.496, 1.000, 1.000
0.000, 0.000, 8.516, 1.000, 1.000
0.000, 0.000, 8.613, 1.000, 1.000
0.000, 0.000, 8.690, 1.000, 1.000
0.000, 0.000, 8.648, 1.000, 1.000
0.000, 0.000, 8.644, 1.000, 1.000
0.000, 0.000, 8.691, 1.000, 1.000
0.000, 0.000, 8.750, 1.000, 1.000
0.000, 0.000, 8.800, 1.000, 1.000
0.000, 0.000, 8.787, 1.000, 1.000
0.000, 0.000, 8.833, 1.000, 1.000
0.000, 0.000, 8.823, 1.000, 1.000
0.004, 0.000, 7.412, 1.000, 1.000
0.000, 0.001, 7.722, 1.000, 1.000
0.000, 0.000, 8.179, 1.000, 1.000
0.010, 0.009, 9.017, 0.992, 1.000
0.003, 0.000, 9.643, 1.000, 1.000
0.000, 0.000, 9.818, 1.000, 1.000
0.000, 0.000, 9.848, 1.000, 1.000
0.002, 0.000, 9.404, 1.000, 1.000
0.001, 0.000, 9.120, 1.000, 1.000
0.000, 0.000, 9.120, 1.000, 1.000
0.000, 0.000, 9.003, 1.000, 1.000
0.000, 0.000, 8.936, 1.000, 1.000
0.000, 0.000, 8.914, 1.000, 1.000
0.000, 0.000, 8.842, 1.000, 1.000
0.000, 0.000, 8.920, 1.000, 1.000
0.000, 0.000, 9.048, 1.000, 1.000
0.000, 0.000, 8.966, 1.000, 1.000
0.000, 0.000, 9.050, 1.000, 1.000
0.000, 0.000, 9.122, 1.000, 1.000
0.000, 0.000, 9.065, 1.000, 1.000
0.000, 0.000, 9.078, 1.000, 1.000
0.000, 0.000, 9.261, 1.000, 1.000
0.000, 0.000, 9.121, 1.000, 1.000
0.000, 0.000, 9.237, 1.000, 1.000
0.000, 0.000, 9.261, 1.000, 1.000
0.000, 0.000, 9.291, 1.000, 1.000
0.000, 0.000, 9.344, 1.000, 1.000
0.000, 0.000, 9.327, 1.000, 1.000
0.003, 0.000, 8.757, 1.000, 1.000
0.000, 0.000, 8.690, 1.000, 1.000
0.000, 0.000, 8.657, 1.000, 1.000
0.000, 0.000, 8.718, 1.000, 1.000
0.000, 0.000, 8.794, 1.000, 1.000
0.000, 0.000, 8.832, 1.000, 1.000
0.000, 0.000, 8.857, 1.000, 1.000
0.000, 0.000, 8.918, 1.000, 1.000
0.000, 0.000, 8.892, 1.000, 1.000
0.000, 0.000, 9.031, 1.000, 1.000
0.002, 0.000, 8.512, 1.000, 1.000
0.001, 0.000, 8.191, 1.000, 1.000
0.000, 0.000, 8.248, 1.000, 1.000
