0.664, 0.687, 0.791
0.658, 0.642, 0.824
0.630, 0.635, 0.859
0.642, 0.625, 0.862
0.625, 0.641, 0.849
0.619, 0.627, 0.835
0.645, 0.688, 0.798
0.659, 0.700, 0.804
0.636, 0.720, 0.776
0.666, 0.704, 0.795
0.673, 0.680, 0.819
0.680, 0.628, 0.870
0.690, 0.588, 0.907
0.691, 0.580, 0.931
0.684, 0.583, 0.941
0.673, 0.607, 0.868
0.698, 0.646, 0.829
0.669, 0.692, 0.787
0.637, 0.707, 0.763
0.681, 0.720, 0.758
0.625, 0.688, 0.779
0.651, 0.655, 0.811
0.629, 0.654, 0.853
0.628, 0.631, 0.861
0.650, 0.608, 0.890
0.619, 0.623, 0.851
0.623, 0.667, 0.812
0.642, 0.702, 0.789
0.631, 0.734, 0.768
0.654, 0.693, 0.776
0.679, 0.694, 0.805
0.672, 0.664, 0.852
0.667, 0.609, 0.897
0.688, 0.579, 0.927
0.693, 0.557, 0.931
0.667, 0.575, 0.905
0.651, 0.615, 0.846
0.675, 0.658, 0.797
0.661, 0.735, 0.745
0.670, 0.739, 0.753
0.673, 0.724, 0.766
0.636, 0.660, 0.793
0.625, 0.641, 0.835
0.629, 0.624, 0.877
0.614, 0.609, 0.900
0.621, 0.618, 0.846
0.622, 0.633, 0.822
0.618, 0.691, 0.792
0.658, 0.726, 0.764
0.639, 0.728, 0.761
0.650, 0.721, 0.781
0.661, 0.686, 0.825
0.700, 0.618, 0.899
0.676, 0.586, 0.930
0.691, 0.558, 0.940
0.665, 0.571, 0.921
0.676, 0.618, 0.875
0.657, 0.661, 0.792
0.665, 0.683, 0.765
0.651, 0.734, 0.726
0.661, 0.734, 0.752
0.637, 0.707, 0.779
0.644, 0.653, 0.811
0.615, 0.645, 0.856
0.635, 0.636, 0.886
0.635, 0.627, 0.870
0.619, 0.653, 0.845
0.640, 0.665, 0.845
0.654, 0.704, 0.799
0.630, 0.702, 0.779
0.670, 0.704, 0.783
0.660, 0.707, 0.809
0.661, 0.656, 0.868
0.669, 0.602, 0.916
0.678, 0.566, 0.961
0.671, 0.554, 0.950
0.677, 0.579, 0.920
0.658, 0.609, 0.855
0.653, 0.686, 0.812
0.658, 0.711, 0.750
0.675, 0.729, 0.741
0.676, 0.713, 0.762
0.649, 0.700, 0.800
0.630, 0.661, 0.854
0.639, 0.646, 0.881
0.640, 0.607, 0.880
0.644, 0.619, 0.882
0.640, 0.629, 0.881
0.643, 0.658, 0.817
0.627, 0.701, 0.794
0.634, 0.713, 0.771
0.652, 0.734, 0.767
0.684, 0.688, 0.805
0.660, 0.646, 0.863
0.700, 0.608, 0.909
0.678, 0.586, 0.938
0.687, 0.576, 0.948
0.659, 0.576, 0.888
0.642, 0.627, 0.849
0.668, 0.670, 0.786
0.667, 0.699, 0.766
0.662, 0.724, 0.741
0.645, 0.705, 0.768
0.633, 0.662, 0.810
0.636, 0.655, 0.852
0.637, 0.619, 0.861
0.630, 0.625, 0.894
0.604, 0.622, 0.882
0.632, 0.656, 0.843
0.660, 0.678, 0.807
0.643, 0.696, 0.777
0.646, 0.749, 0.784
0.650, 0.706, 0.795
0.668, 0.657, 0.833
0.672, 0.631, 0.879
0.670, 0.585, 0.926
0.680, 0.585, 0.955
0.672, 0.577, 0.940
0.682, 0.620, 0.877
0.658, 0.635, 0.833
0.663, 0.673, 0.791
0.681, 0.702, 0.770
0.677, 0.719, 0.770
0.667, 0.704, 0.790
0.646, 0.647, 0.838
0.646, 0.617, 0.871
0.651, 0.614, 0.887
0.633, 0.628, 0.875
0.634, 0.618, 0.850
0.627, 0.663, 0.839
0.632, 0.709, 0.797
0.655, 0.713, 0.794
0.655, 0.691, 0.790
0.657, 0.682, 0.816
0.678, 0.664, 0.842
0.683, 0.610, 0.882
0.674, 0.579, 0.920
0.683, 0.585, 0.921
0.679, 0.588, 0.902
0.661, 0.635, 0.857
0.670, 0.664, 0.798
0.662, 0.698, 0.773
0.666, 0.711, 0.766
0.660, 0.695, 0.775
0.652, 0.677, 0.790
0.636, 0.658, 0.812
0.642, 0.650, 0.858
0.625, 0.623, 0.872
0.656, 0.610, 0.876
0.627, 0.644, 0.833
0.643, 0.671, 0.813
0.624, 0.714, 0.774
0.642, 0.739, 0.757
0.638, 0.712, 0.770
0.664, 0.694, 0.802
0.663, 0.652, 0.861
0.677, 0.597, 0.926
0.662, 0.560, 0.960
0.682, 0.550, 0.975
0.692, 0.570, 0.922
0.652, 0.642, 0.837
0.646, 0.693, 0.767
0.643, 0.736, 0.743
0.647, 0.735, 0.724
0.659, 0.727, 0.769
0.649, 0.679, 0.812
0.642, 0.643, 0.860
0.635, 0.608, 0.883
0.609, 0.624, 0.888
0.609, 0.638, 0.884
0.615, 0.661, 0.815
0.640, 0.692, 0.775
0.647, 0.732, 0.750
0.660, 0.737, 0.765
0.665, 0.699, 0.800
0.647, 0.650, 0.861
0.676, 0.605, 0.934
0.679, 0.567, 0.979
0.696, 0.541, 0.977
0.680, 0.561, 0.954
0.682, 0.609, 0.879
0.674, 0.663, 0.811
0.657, 0.723, 0.748
0.655, 0.746, 0.744
0.651, 0.721, 0.776
0.645, 0.690, 0.797
0.633, 0.639, 0.841
0.638, 0.607, 0.865
0.628, 0.608, 0.889
0.630, 0.623, 0.885
0.614, 0.655, 0.870
0.657, 0.665, 0.835
0.642, 0.697, 0.805
0.640, 0.699, 0.777
0.641, 0.699, 0.793
0.663, 0.683, 0.820
0.661, 0.662, 0.867
0.674, 0.601, 0.909
0.698, 0.583, 0.926
0.676, 0.598, 0.955
0.670, 0.584, 0.927
0.663, 0.586, 0.872
0.664, 0.639, 0.829
0.679, 0.690, 0.775
0.684, 0.691, 0.748
0.637, 0.708, 0.770
0.655, 0.710, 0.798
0.647, 0.648, 0.824
0.627, 0.622, 0.864
0.618, 0.629, 0.868
0.625, 0.622, 0.865
0.619, 0.638, 0.847
0.646, 0.674, 0.826
0.623, 0.707, 0.795
0.641, 0.725, 0.764
0.659, 0.712, 0.788
0.671, 0.701, 0.818
0.653, 0.665, 0.869
0.673, 0.577, 0.897
0.688, 0.578, 0.927
0.652, 0.579, 0.978
0.657, 0.583, 0.941
0.675, 0.629, 0.885
0.653, 0.689, 0.812
0.662, 0.704, 0.754
0.651, 0.742, 0.756
0.651, 0.716, 0.759
0.653, 0.701, 0.801
0.654, 0.643, 0.853
0.635, 0.626, 0.882
0.638, 0.615, 0.897
0.613, 0.607, 0.905
0.610, 0.627, 0.877
0.648, 0.668, 0.835
0.639, 0.703, 0.804
0.657, 0.737, 0.766
0.651, 0.724, 0.779
0.667, 0.701, 0.830
0.657, 0.649, 0.875
0.678, 0.593, 0.932
0.691, 0.562, 0.996
0.704, 0.552, 0.980
0.683, 0.575, 0.936
0.680, 0.628, 0.859
0.674, 0.673, 0.805
0.640, 0.719, 0.753
0.660, 0.747, 0.730
0.649, 0.719, 0.768
0.665, 0.658, 0.789
0.636, 0.640, 0.875
0.627, 0.624, 0.895
0.627, 0.599, 0.896
0.627, 0.606, 0.890
0.638, 0.657, 0.843
0.623, 0.657, 0.817
0.648, 0.726, 0.782
0.628, 0.726, 0.756
0.627, 0.724, 0.771
0.629, 0.689, 0.838
0.676, 0.625, 0.878
0.682, 0.609, 0.935
0.673, 0.558, 0.966
0.707, 0.549, 0.945
0.693, 0.597, 0.909
0.674, 0.626, 0.857
0.670, 0.674, 0.810
0.646, 0.714, 0.762
0.655, 0.721, 0.768
0.665, 0.699, 0.771
0.653, 0.702, 0.810
0.646, 0.651, 0.852
0.640, 0.626, 0.878
0.633, 0.605, 0.896
0.635, 0.618, 0.876
0.632, 0.652, 0.833
0.639, 0.687, 0.819
0.631, 0.708, 0.773
0.633, 0.720, 0.772
0.660, 0.696, 0.776
0.663, 0.668, 0.813
0.673, 0.638, 0.853
0.676, 0.613, 0.904
0.702, 0.587, 0.926
0.648, 0.572, 0.930
0.664, 0.586, 0.909
0.656, 0.605, 0.861
0.660, 0.659, 0.798
0.635, 0.711, 0.757
0.671, 0.753, 0.748
0.656, 0.701, 0.774
0.672, 0.671, 0.805
0.639, 0.646, 0.857
0.644, 0.598, 0.885
0.622, 0.607, 0.877
0.631, 0.606, 0.886
0.612, 0.643, 0.850
0.607, 0.669, 0.831
0.623, 0.703, 0.776
0.648, 0.751, 0.782
0.656, 0.722, 0.790
0.688, 0.678, 0.835
0.685, 0.616, 0.887
0.682, 0.567, 0.950
0.685, 0.562, 0.985
0.662, 0.553, 0.965
0.677, 0.578, 0.916
0.670, 0.626, 0.834
0.652, 0.689, 0.779
0.643, 0.719, 0.727
0.664, 0.735, 0.755
0.662, 0.722, 0.775
0.633, 0.681, 0.840
0.635, 0.623, 0.877
0.649, 0.604, 0.887
0.632, 0.625, 0.908
0.606, 0.617, 0.889
0.616, 0.635, 0.855
0.629, 0.712, 0.821
0.660, 0.730, 0.766
0.664, 0.731, 0.757
0.658, 0.726, 0.810
0.679, 0.663, 0.865
0.671, 0.610, 0.916
0.690, 0.578, 0.956
0.673, 0.558, 0.978
0.691, 0.582, 0.955
0.691, 0.596, 0.868
0.656, 0.647, 0.816
0.636, 0.707, 0.772
0.649, 0.729, 0.733
0.658, 0.724, 0.766
0.662, 0.705, 0.798
0.660, 0.644, 0.839
0.650, 0.612, 0.888
0.635, 0.606, 0.893
0.617, 0.611, 0.892
0.639, 0.615, 0.879
0.642, 0.665, 0.836
0.635, 0.686, 0.794
0.624, 0.712, 0.782
0.634, 0.716, 0.790
0.637, 0.709, 0.785
0.674, 0.684, 0.805
0.664, 0.635, 0.878
0.648, 0.598, 0.914
0.682, 0.569, 0.966
0.671, 0.560, 0.945
0.676, 0.595, 0.923
0.663, 0.622, 0.863
0.671, 0.666, 0.801
0.655, 0.704, 0.758
0.657, 0.743, 0.747
0.638, 0.716, 0.781
0.663, 0.692, 0.809
0.652, 0.658, 0.853
0.634, 0.624, 0.869
0.653, 0.619, 0.916
0.632, 0.626, 0.867
0.643, 0.639, 0.859
0.649, 0.684, 0.821
0.637, 0.714, 0.805
0.634, 0.714, 0.796
0.659, 0.705, 0.804
0.677, 0.678, 0.848
0.670, 0.632, 0.870
0.659, 0.606, 0.931
0.684, 0.570, 0.960
0.678, 0.553, 0.959
0.652, 0.588, 0.915
0.658, 0.629, 0.855
0.636, 0.684, 0.781
0.678, 0.733, 0.747
0.651, 0.722, 0.748
0.646, 0.701, 0.785
0.630, 0.661, 0.813
0.649, 0.643, 0.866
0.637, 0.616, 0.896
0.625, 0.602, 0.917
0.629, 0.607, 0.876
0.609, 0.640, 0.870
0.649, 0.694, 0.806
0.650, 0.729, 0.785
0.630, 0.749, 0.777
0.669, 0.721, 0.804
0.650, 0.655, 0.859
0.654, 0.599, 0.912
0.679, 0.560, 0.979
0.682, 0.564, 0.985
0.687, 0.559, 0.962
0.670, 0.598, 0.896
0.651, 0.659, 0.850
0.662, 0.698, 0.782
0.634, 0.714, 0.764
0.653, 0.739, 0.757
0.670, 0.690, 0.797
0.662, 0.644, 0.849
0.628, 0.635, 0.875
0.634, 0.627, 0.903
0.646, 0.614, 0.907
0.637, 0.625, 0.896
0.614, 0.625, 0.845
0.648, 0.684, 0.813
0.628, 0.731, 0.776
0.642, 0.735, 0.765
0.667, 0.708, 0.806
0.662, 0.697, 0.844
0.673, 0.612, 0.924
0.692, 0.559, 0.989
0.687, 0.551, 0.998
0.672, 0.558, 0.970
0.637, 0.592, 0.918
0.675, 0.637, 0.849
0.680, 0.720, 0.770
0.631, 0.751, 0.735
0.644, 0.738, 0.756
0.655, 0.711, 0.777
0.653, 0.655, 0.841
0.654, 0.638, 0.885
0.626, 0.595, 0.897
0.637, 0.591, 0.909
0.603, 0.602, 0.896
0.638, 0.656, 0.860
0.633, 0.680, 0.829
0.619, 0.722, 0.791
0.656, 0.748, 0.775
0.657, 0.694, 0.789
0.677, 0.698, 0.815
0.665, 0.642, 0.891
0.690, 0.578, 0.925
0.681, 0.566, 0.977
0.663, 0.554, 0.964
0.660, 0.564, 0.921
0.632, 0.608, 0.877
0.646, 0.681, 0.812
0.664, 0.727, 0.746
0.656, 0.764, 0.745
0.646, 0.717, 0.776
0.642, 0.714, 0.802
0.638, 0.665, 0.843
0.621, 0.633, 0.887
0.598, 0.607, 0.928
0.622, 0.598, 0.910
0.628, 0.611, 0.876
0.624, 0.652, 0.840
0.639, 0.705, 0.798
0.644, 0.698, 0.774
0.628, 0.742, 0.781
0.646, 0.712, 0.816
0.674, 0.638, 0.867
0.717, 0.608, 0.917
0.657, 0.572, 0.977
0.665, 0.556, 1.004
0.673, 0.556, 0.931
0.657, 0.605, 0.873
0.664, 0.670, 0.822
0.632, 0.727, 0.764
0.662, 0.749, 0.754
0.670, 0.721, 0.779
0.652, 0.682, 0.801
0.648, 0.650, 0.867
0.651, 0.619, 0.890
0.633, 0.608, 0.905
0.646, 0.616, 0.911
0.614, 0.630, 0.907
0.637, 0.629, 0.875
0.657, 0.667, 0.811
0.653, 0.710, 0.783
0.643, 0.705, 0.776
0.644, 0.696, 0.796
0.665, 0.673, 0.847
0.672, 0.633, 0.875
0.668, 0.594, 0.944
0.663, 0.555, 0.960
0.669, 0.559, 0.960
0.658, 0.576, 0.912
0.682, 0.617, 0.827
0.647, 0.678, 0.784
0.645, 0.713, 0.769
0.646, 0.734, 0.752
0.634, 0.710, 0.775
0.645, 0.679, 0.810
0.642, 0.665, 0.854
0.639, 0.613, 0.884
0.639, 0.603, 0.890
0.610, 0.611, 0.904
0.624, 0.642, 0.863
0.628, 0.657, 0.854
0.627, 0.677, 0.813
0.641, 0.708, 0.786
0.656, 0.714, 0.782
0.663, 0.703, 0.797
0.672, 0.690, 0.853
0.652, 0.601, 0.906
0.688, 0.575, 0.953
0.675, 0.553, 0.980
0.674, 0.555, 0.957
0.654, 0.590, 0.904
0.654, 0.629, 0.856
0.659, 0.709, 0.779
0.652, 0.733, 0.731
0.611, 0.747, 0.743
0.650, 0.717, 0.781
0.645, 0.681, 0.815
0.626, 0.639, 0.863
0.626, 0.603, 0.903
0.636, 0.606, 0.898
0.613, 0.621, 0.908
0.636, 0.643, 0.839
0.643, 0.677, 0.799
0.624, 0.700, 0.768
0.635, 0.728, 0.768
0.658, 0.721, 0.787
0.645, 0.686, 0.835
0.655, 0.642, 0.890
0.685, 0.585, 0.919
0.680, 0.568, 0.958
0.650, 0.566, 0.969
0.675, 0.574, 0.911
0.633, 0.607, 0.859
0.664, 0.688, 0.784
0.658, 0.735, 0.737
0.624, 0.761, 0.759
0.642, 0.718, 0.800
0.652, 0.669, 0.835
0.645, 0.633, 0.869
0.627, 0.617, 0.902
0.625, 0.616, 0.910
0.642, 0.599, 0.898
0.647, 0.632, 0.865
0.637, 0.668, 0.831
0.626, 0.671, 0.808
0.655, 0.695, 0.787
0.633, 0.720, 0.793
0.673, 0.684, 0.804
0.663, 0.681, 0.845
0.675, 0.619, 0.899
0.678, 0.584, 0.942
0.673, 0.569, 0.950
0.660, 0.604, 0.917
0.656, 0.612, 0.880
0.654, 0.664, 0.817
0.659, 0.684, 0.766
0.659, 0.710, 0.777
0.663, 0.703, 0.771
0.629, 0.661, 0.826
0.648, 0.655, 0.850
0.631, 0.609, 0.889
0.617, 0.606, 0.899
0.615, 0.633, 0.889
0.654, 0.647, 0.875
0.615, 0.652, 0.845
0.632, 0.705, 0.812
0.664, 0.719, 0.795
0.649, 0.709, 0.800
0.646, 0.669, 0.832
0.675, 0.626, 0.883
0.683, 0.591, 0.923
0.677, 0.577, 0.948
0.687, 0.574, 0.959
0.677, 0.588, 0.914
0.648, 0.624, 0.868
0.614, 0.661, 0.806
0.657, 0.713, 0.770
0.631, 0.716, 0.754
0.666, 0.720, 0.773
0.635, 0.684, 0.817
0.628, 0.649, 0.868
0.615, 0.593, 0.893
0.633, 0.607, 0.894
0.618, 0.606, 0.889
0.607, 0.627, 0.853
0.609, 0.691, 0.821
0.618, 0.713, 0.780
0.665, 0.715, 0.766
0.634, 0.719, 0.802
0.654, 0.670, 0.829
0.664, 0.626, 0.906
0.669, 0.590, 0.974
0.686, 0.566, 0.967
0.675, 0.558, 0.951
0.665, 0.601, 0.901
0.643, 0.666, 0.846
0.651, 0.690, 0.777
0.663, 0.738, 0.777
0.635, 0.732, 0.775
0.644, 0.693, 0.807
0.640, 0.655, 0.845
0.641, 0.628, 0.876
0.647, 0.610, 0.898
0.640, 0.608, 0.896
0.634, 0.611, 0.888
0.620, 0.651, 0.863
0.640, 0.665, 0.822
0.652, 0.694, 0.794
0.661, 0.704, 0.817
0.642, 0.691, 0.835
0.645, 0.640, 0.870
0.680, 0.608, 0.935
0.678, 0.588, 0.934
0.694, 0.581, 0.936
0.658, 0.593, 0.895
0.661, 0.609, 0.863
0.662, 0.669, 0.801
0.636, 0.676, 0.798
0.627, 0.705, 0.785
0.657, 0.723, 0.786
0.632, 0.668, 0.824
0.638, 0.642, 0.856
0.636, 0.624, 0.879
0.641, 0.623, 0.892
0.648, 0.599, 0.868
0.625, 0.638, 0.842
0.660, 0.672, 0.807
0.608, 0.698, 0.793
0.632, 0.687, 0.797
0.645, 0.683, 0.799
0.647, 0.655, 0.827
0.644, 0.636, 0.856
0.661, 0.635, 0.912
0.660, 0.588, 0.920
0.666, 0.597, 0.935
0.686, 0.597, 0.903
0.677, 0.628, 0.843
0.652, 0.658, 0.821
0.638, 0.679, 0.802
0.642, 0.698, 0.787
0.633, 0.679, 0.794
0.644, 0.669, 0.818
0.638, 0.660, 0.852
0.631, 0.638, 0.876
0.631, 0.623, 0.863
0.635, 0.641, 0.860
0.635, 0.666, 0.840
0.629, 0.683, 0.817
0.643, 0.650, 0.794
0.625, 0.695, 0.803
0.630, 0.686, 0.827
0.652, 0.649, 0.846
0.667, 0.618, 0.888
0.667, 0.620, 0.919
0.676, 0.593, 0.901
0.652, 0.614, 0.899
0.646, 0.632, 0.854
0.661, 0.673, 0.835
0.615, 0.694, 0.795
0.635, 0.686, 0.794
0.669, 0.685, 0.789
0.619, 0.668, 0.844
0.641, 0.635, 0.864
0.646, 0.610, 0.879
0.630, 0.600, 0.894
0.622, 0.613, 0.870
0.612, 0.673, 0.832
0.659, 0.680, 0.804
0.624, 0.715, 0.789
0.660, 0.710, 0.809
0.667, 0.683, 0.836
0.676, 0.625, 0.903
0.670, 0.589, 0.942
0.660, 0.569, 0.964
0.679, 0.569, 0.920
0.666, 0.630, 0.868
0.652, 0.668, 0.781
0.641, 0.697, 0.784
0.645, 0.720, 0.781
0.660, 0.685, 0.811
0.655, 0.672, 0.841
0.651, 0.624, 0.859
0.636, 0.627, 0.903
0.644, 0.614, 0.897
0.628, 0.627, 0.892
0.617, 0.661, 0.847
0.651, 0.683, 0.807
0.642, 0.712, 0.791
0.646, 0.712, 0.807
0.657, 0.688, 0.854
0.653, 0.631, 0.900
0.667, 0.574, 0.957
0.680, 0.549, 0.974
0.656, 0.563, 0.959
0.669, 0.613, 0.874
0.656, 0.646, 0.806
0.656, 0.711, 0.784
0.662, 0.714, 0.745
0.640, 0.706, 0.789
0.632, 0.681, 0.817
0.647, 0.652, 0.865
0.639, 0.621, 0.895
0.642, 0.606, 0.911
0.620, 0.608, 0.895
0.635, 0.643, 0.865
0.644, 0.648, 0.832
0.616, 0.702, 0.790
0.671, 0.722, 0.789
0.647, 0.700, 0.811
0.665, 0.665, 0.868
0.668, 0.618, 0.922
0.680, 0.580, 0.954
0.690, 0.560, 0.961
0.638, 0.574, 0.936
0.678, 0.614, 0.883
0.648, 0.648, 0.813
0.655, 0.710, 0.763
0.639, 0.732, 0.771
0.641, 0.717, 0.793
0.650, 0.657, 0.831
0.639, 0.664, 0.869
0.636, 0.618, 0.893
0.640, 0.606, 0.894
0.607, 0.622, 0.875
0.606, 0.642, 0.866
0.607, 0.661, 0.835
0.677, 0.698, 0.799
0.625, 0.721, 0.787
0.643, 0.690, 0.810
0.653, 0.660, 0.853
0.670, 0.609, 0.928
0.657, 0.579, 0.958
0.667, 0.573, 0.972
0.662, 0.579, 0.922
0.647, 0.628, 0.878
0.668, 0.673, 0.812
0.661, 0.734, 0.755
0.635, 0.718, 0.782
0.639, 0.679, 0.801
0.642, 0.662, 0.833
0.624, 0.625, 0.892
0.637, 0.623, 0.922
0.635, 0.621, 0.913
0.614, 0.638, 0.883
0.637, 0.644, 0.835
0.634, 0.713, 0.819
0.655, 0.689, 0.799
0.642, 0.699, 0.812
0.640, 0.697, 0.839
0.680, 0.619, 0.908
0.670, 0.583, 0.961
0.681, 0.558, 0.957
0.686, 0.556, 0.967
0.663, 0.598, 0.913
0.666, 0.634, 0.835
0.643, 0.700, 0.770
0.675, 0.731, 0.774
0.613, 0.709, 0.803
0.643, 0.673, 0.831
0.641, 0.643, 0.862
0.635, 0.627, 0.890
0.630, 0.611, 0.932
0.636, 0.613, 0.896
0.672, 0.625, 0.861
0.622, 0.671, 0.840
0.629, 0.716, 0.809
0.632, 0.729, 0.810
0.659, 0.692, 0.813
0.661, 0.651, 0.874
0.659, 0.609, 0.917
0.649, 0.570, 0.975
0.670, 0.571, 0.967
0.688, 0.593, 0.943
0.646, 0.595, 0.876
0.665, 0.691, 0.785
0.641, 0.708, 0.776
0.654, 0.726, 0.766
0.647, 0.702, 0.799
0.636, 0.663, 0.842
0.656, 0.599, 0.872
0.616, 0.580, 0.928
0.601, 0.585, 0.916
0.605, 0.626, 0.860
0.616, 0.671, 0.851
0.640, 0.715, 0.774
0.630, 0.740, 0.777
0.650, 0.706, 0.780
0.638, 0.699, 0.818
0.650, 0.644, 0.925
0.662, 0.573, 0.985
0.701, 0.538, 1.018
0.666, 0.518, 0.989
0.657, 0.590, 0.934
0.669, 0.658, 0.844
0.633, 0.700, 0.769
0.662, 0.754, 0.766
0.631, 0.722, 0.797
0.653, 0.693, 0.831
0.625, 0.618, 0.879
0.661, 0.596, 0.882
0.632, 0.608, 0.927
0.622, 0.604, 0.917
0.653, 0.641, 0.848
0.610, 0.696, 0.846
0.633, 0.689, 0.794
0.642, 0.709, 0.785
0.668, 0.724, 0.801
0.656, 0.643, 0.864
0.662, 0.631, 0.905
0.680, 0.589, 0.948
0.676, 0.575, 0.974
0.667, 0.579, 0.949
0.671, 0.626, 0.882
0.639, 0.660, 0.835
0.640, 0.710, 0.781
0.647, 0.705, 0.770
0.634, 0.697, 0.797
0.626, 0.688, 0.829
0.631, 0.634, 0.846
0.650, 0.634, 0.908
0.636, 0.618, 0.897
0.623, 0.604, 0.883
0.625, 0.653, 0.851
0.635, 0.685, 0.826
0.631, 0.697, 0.796
0.671, 0.716, 0.796
0.642, 0.731, 0.811
0.660, 0.672, 0.870
0.650, 0.609, 0.921
0.681, 0.576, 0.957
0.674, 0.561, 0.955
0.650, 0.602, 0.913
0.650, 0.638, 0.855
0.640, 0.667, 0.788
0.653, 0.699, 0.778
0.641, 0.712, 0.789
0.662, 0.685, 0.820
0.635, 0.659, 0.856
0.619, 0.641, 0.879
0.630, 0.609, 0.892
0.618, 0.627, 0.902
0.629, 0.640, 0.859
0.648, 0.661, 0.834
0.641, 0.686, 0.785
0.627, 0.691, 0.798
0.662, 0.687, 0.815
0.669, 0.673, 0.841
0.654, 0.629, 0.886
0.662, 0.606, 0.918
0.673, 0.587, 0.931
0.684, 0.614, 0.912
0.665, 0.613, 0.887
0.642, 0.660, 0.832
0.646, 0.712, 0.779
0.670, 0.713, 0.785
0.648, 0.714, 0.801
0.658, 0.634, 0.823
0.649, 0.622, 0.854
0.648, 0.631, 0.858
0.635, 0.622, 0.885
0.624, 0.636, 0.882
0.622, 0.650, 0.850
0.611, 0.662, 0.842
0.650, 0.701, 0.808
0.652, 0.706, 0.813
0.649, 0.683, 0.848
0.684, 0.653, 0.902
0.682, 0.603, 0.930
0.666, 0.560, 0.961
0.669, 0.560, 0.939
0.643, 0.599, 0.900
0.652, 0.665, 0.814
0.662, 0.708, 0.785
0.641, 0.723, 0.775
0.662, 0.727, 0.810
0.642, 0.657, 0.847
0.652, 0.615, 0.877
0.635, 0.618, 0.895
0.642, 0.618, 0.879
0.612, 0.631, 0.879
0.619, 0.631, 0.834
0.633, 0.677, 0.818
0.649, 0.725, 0.791
0.646, 0.690, 0.785
0.634, 0.710, 0.807
0.657, 0.652, 0.889
0.659, 0.609, 0.936
0.671, 0.581, 0.972
0.681, 0.571, 0.972
0.649, 0.593, 0.916
0.663, 0.639, 0.840
0.640, 0.705, 0.770
0.619, 0.743, 0.767
0.661, 0.737, 0.776
0.644, 0.706, 0.813
0.646, 0.641, 0.886
0.622, 0.586, 0.898
0.628, 0.597, 0.927
0.617, 0.623, 0.918
0.637, 0.651, 0.851
0.651, 0.694, 0.811
0.626, 0.725, 0.792
0.625, 0.729, 0.811
0.665, 0.678, 0.828
0.653, 0.655, 0.890
0.683, 0.599, 0.925
0.666, 0.593, 0.957
0.674, 0.565, 0.949
0.638, 0.573, 0.932
0.667, 0.641, 0.840
0.655, 0.676, 0.812
0.652, 0.720, 0.791
0.647, 0.717, 0.793
0.640, 0.694, 0.815
0.637, 0.645, 0.866
0.642, 0.631, 0.881
0.650, 0.611, 0.888
0.612, 0.631, 0.889
0.619, 0.642, 0.880
0.644, 0.652, 0.837
0.627, 0.691, 0.803
0.640, 0.703, 0.798
0.665, 0.682, 0.832
0.654, 0.668, 0.845
0.657, 0.616, 0.895
0.700, 0.585, 0.927
0.667, 0.575, 0.930
0.666, 0.600, 0.908
0.647, 0.636, 0.874
0.664, 0.681, 0.807
0.643, 0.697, 0.810
0.667, 0.709, 0.764
0.620, 0.697, 0.804
0.615, 0.657, 0.839
0.630, 0.621, 0.875
0.611, 0.615, 0.866
0.635, 0.615, 0.878
0.621, 0.651, 0.857
0.639, 0.671, 0.844
0.628, 0.676, 0.796
0.647, 0.685, 0.811
0.642, 0.684, 0.816
0.663, 0.669, 0.850
0.677, 0.633, 0.889
0.658, 0.588, 0.922
0.667, 0.575, 0.928
0.698, 0.616, 0.870
0.659, 0.639, 0.846
0.645, 0.668, 0.810
0.630, 0.684, 0.797
0.641, 0.682, 0.790
0.632, 0.690, 0.798
0.638, 0.668, 0.844
0.624, 0.652, 0.870
0.651, 0.626, 0.872
0.619, 0.619, 0.879
0.628, 0.648, 0.856
0.633, 0.660, 0.834
0.644, 0.693, 0.820
0.635, 0.679, 0.809
0.642, 0.652, 0.845
0.648, 0.659, 0.877
0.678, 0.623, 0.887
0.663, 0.583, 0.907
0.653, 0.613, 0.901
0.657, 0.627, 0.854
0.646, 0.669, 0.848
0.649, 0.671, 0.815
0.650, 0.686, 0.802
0.629, 0.703, 0.817
0.646, 0.670, 0.834
0.655, 0.636, 0.881
0.651, 0.619, 0.868
0.641, 0.627, 0.857
0.647, 0.649, 0.854
0.628, 0.658, 0.821
0.667, 0.680, 0.836
0.650, 0.680, 0.821
0.645, 0.658, 0.840
0.648, 0.665, 0.869
0.660, 0.625, 0.901
0.655, 0.614, 0.924
0.677, 0.587, 0.906
0.665, 0.629, 0.867
0.690, 0.670, 0.848
0.662, 0.674, 0.810
0.629, 0.667, 0.807
0.654, 0.663, 0.803
0.625, 0.646, 0.834
0.633, 0.634, 0.855
0.632, 0.641, 0.897
0.646, 0.653, 0.872
0.625, 0.646, 0.862
0.621, 0.685, 0.834
0.660, 0.677, 0.826
0.644, 0.670, 0.820
0.662, 0.680, 0.852
0.642, 0.638, 0.890
0.655, 0.599, 0.929
0.648, 0.585, 0.942
0.679, 0.603, 0.906
0.676, 0.650, 0.841
0.674, 0.711, 0.804
0.638, 0.713, 0.801
0.637, 0.673, 0.829
0.624, 0.654, 0.856
0.641, 0.621, 0.880
0.660, 0.640, 0.856
0.617, 0.629, 0.851
0.606, 0.655, 0.837
0.640, 0.659, 0.831
0.666, 0.674, 0.811
0.637, 0.704, 0.817
0.660, 0.639, 0.851
